file_path,pst_id,column_length,cut_length,phi,cut_depth,rho_wl,E_wl,HH_wl,GT_wl,GS_wl,G,GIc,GIIc
data/snowpits/2021-2022/snowpits-35304-caaml.xml,0,1000.0,400.0,20,470.0,125.0,1.0127857821582387,F,SH,0.5,0.44390850119135955,0.42356614901102796,0.020342352180331567
data/snowpits/2021-2022/snowpits-36491-caaml.xml,0,1000.0,330.0,0.0,960.0,173.0,4.231714820461142,1F,DF,3.5,0.5123469866049521,0.5037352656604454,0.008611720944506756
data/snowpits/2021-2022/snowpits-36099-caaml.xml,0,1000.0,300.0,12,640.0,158.0,2.8392571053874684,F,FC,2.0,0.26363197603116933,0.2620690374059176,0.0015629386252517588
data/snowpits/2021-2022/snowpits-39918-caaml.xml,0,1000.0,450.0,15,480.0,204.0,8.73949373506776,4F,FC,1.0,0.5842651255446711,0.5803568110411873,0.0039083145034838
data/snowpits/2021-2022/snowpits-37056-caaml.xml,0,1000.0,400.0,20,1000.0,158.0,2.8392571053874684,F,FC,1.5,1.0272451199430255,1.0095616043303353,0.01768351561269015
data/snowpits/2021-2022/snowpits-36883-caaml.xml,0,1000.0,450.0,25,800.0,292.25,42.50435458798165,P,IFil,0.1,1.058524694936938,1.034501170403453,0.024023524533485042
data/snowpits/2021-2022/snowpits-40984-caaml.xml,0,1000.0,300.0,10,140.0,158.0,2.8392571053874684,F,FC,0.5,0.26511417494031164,0.22429447621188803,0.04081969872842363
data/snowpits/2021-2022/snowpits-41014-caaml.xml,0,1000.0,530.0,11,700.0,167.40359922257957,3.661665094002488,4F,RG,0.5,1.495785331638188,1.469500949114373,0.026284382523814948
data/snowpits/2021-2022/snowpits-41950-caaml.xml,0,900.0,250.0,25,700.0,202.0738495144293,8.382200486413158,1F,RG,,0.17187144413347766,0.16942442054392384,0.002447023589553824
data/snowpits/2021-2022/snowpits-42880-caaml.xml,0,1000.0,250.0,31,250.0,184.0,5.550242516693784,4F,FCxr,1.0,0.05399273353682578,0.05151469642538009,0.002478037111445685
data/snowpits/2021-2022/snowpits-39497-caaml.xml,0,1100.0,250.0,30,250.0,204.0,8.73949373506776,4F,FC,2.0,0.06574381900094739,0.06514351541281686,0.0006003035881305225
data/snowpits/2021-2022/snowpits-42441-caaml.xml,0,1000.0,290.0,20,690.0,162.88,3.24587421255852,4F-,FCxr,1.5,0.23129509185244623,0.22828192462796523,0.0030131672244810004
data/snowpits/2021-2022/snowpits-38353-caaml.xml,0,1000.0,270.0,25,950.0,162.88,3.24587421255852,4F-,FCxr,1.5,0.3386671292379711,0.31724101244783753,0.021426116790133575
data/snowpits/2021-2022/snowpits-38353-caaml.xml,1,1000.0,330.0,25,950.0,162.88,3.24587421255852,4F-,FCxr,1.5,0.5321503389256431,0.5081186232820962,0.02403171564354684
data/snowpits/2021-2022/snowpits-39274-caaml.xml,0,1000.0,500.0,28,550.0,292.25,42.50435458798165,1F,MFcr,,0.8314715155562427,0.8293024152491796,0.0021691003070631112
data/snowpits/2021-2022/snowpits-46613-caaml.xml,0,1000.0,500.0,25,500.0,204.0,8.73949373506776,4F,FC,,0.7725664002784146,0.7721232967722391,0.00044310350617548974
data/snowpits/2021-2022/snowpits-38156-caaml.xml,0,1160.0,570.0,24,1160.0,292.25,42.50435458798165,P+,MFcr,,2.522573502331093,2.4993992292997502,0.02317427303134306
data/snowpits/2021-2022/snowpits-36537-caaml.xml,0,1000.0,400.0,15,280.0,167.40359922257957,3.661665094002488,4F,RG,0.3,1.051828102953344,0.7702128675935983,0.2816152353597458
data/snowpits/2021-2022/snowpits-36537-caaml.xml,1,1000.0,210.0,15,580.0,125.0,1.0127857821582387,F-,SHsu,10.0,0.11307908319903864,0.11276019536183848,0.0003188878372001552
data/snowpits/2021-2022/snowpits-34816-caaml.xml,0,1000.0,340.0,22,210.0,146.86,2.058206966008429,F+,RGxf,1.0,0.21737614410745829,0.2067277318798187,0.010648412227639594
data/snowpits/2021-2022/snowpits-39084-caaml.xml,0,1100.0,330.0,20,980.0,235.0,16.28591383450466,4F,DH,4.0,0.49240251145648734,0.47852774389001773,0.01387476756646961
data/snowpits/2021-2022/snowpits-36192-caaml.xml,0,1000.0,430.0,27,650.0,205.12,8.952591598486295,4F+,FCxr,1.0,0.5739622944639015,0.5738070477414349,0.00015524672246663241
data/snowpits/2021-2022/snowpits-39263-caaml.xml,0,1000.0,300.0,13,330.0,204.0,8.73949373506776,4F,FC,,0.21652876752641098,0.19357299290574434,0.02295577462066665
data/snowpits/2021-2022/snowpits-36081-caaml.xml,0,1100.0,450.0,35,1120.0,158.0,2.8392571053874684,F,FC,2.5,1.0545783213722792,0.9664846270843181,0.08809369428796102
data/snowpits/2021-2022/snowpits-35887-caaml.xml,0,1700.0,100.0,18,1690.0,120.0,0.8462740448617735,F,FCxr,1.0,0.13029533883101524,0.11879448526664858,0.011500853564366644
data/snowpits/2021-2022/snowpits-37802-caaml.xml,0,1100.0,510.0,29,400.0,235.0,16.28591383450466,4F,DH,2.0,0.48798610796503505,0.4858541225746443,0.0021319853903907613
data/snowpits/2021-2022/snowpits-37667-caaml.xml,0,1000.0,500.0,13,820.0,188.82,6.219059461655684,4F-,FC,2.0,1.8103086036571523,1.8053651240117954,0.0049434796453568216
data/snowpits/2021-2022/snowpits-35809-caaml.xml,0,1000.0,500.0,31,340.0,158.0,2.8392571053874684,F,FC,1.5,0.6364500013769321,0.6244371866050291,0.01201281477190302
data/snowpits/2021-2022/snowpits-42184-caaml.xml,0,1000.0,250.0,15,310.0,250.0,21.38206162361775,1F,FC,1.5,0.08698451178038423,0.08679998099994028,0.00018453078044394547
data/snowpits/2021-2022/snowpits-39800-caaml.xml,0,900.0,300.0,25,660.0,120.0,0.8462740448617735,F,FCso,2.0,0.2111123125507601,0.2070780545230039,0.004034258027756189
data/snowpits/2021-2022/snowpits-42435-caaml.xml,0,1000.0,350.0,13,520.0,158.0,2.8392571053874684,F,FC,1.0,0.29256130623485904,0.2898746839052967,0.0026866223295623766
data/snowpits/2021-2022/snowpits-42289-caaml.xml,0,1000.0,500.0,21,1000.0,333.12,75.60606810494492,P+,FCxr,2.0,2.2932716526566383,2.2794673243737407,0.013804328282897781
data/snowpits/2021-2022/snowpits-42443-caaml.xml,0,1000.0,440.0,13,360.0,158.0,2.8392571053874684,F,FC,3.0,0.4753854919046463,0.4316220158089594,0.04376347609568685
data/snowpits/2021-2022/snowpits-43601-caaml.xml,0,1000.0,380.0,4,530.0,158.0,2.8392571053874684,F,FC,2.0,0.3645191791703833,0.35958439170190704,0.004934787468476279
data/snowpits/2021-2022/snowpits-36384-caaml.xml,0,1000.0,400.0,27,610.0,292.25,42.50435458798165,1F,MFcr,,0.5079374854599356,0.5067262943461053,0.0012111911138302852
data/snowpits/2021-2022/snowpits-38303-caaml.xml,0,1200.0,400.0,32,890.0,235.0,16.28591383450466,4F,DH,2.0,0.5177448921608936,0.4889569488248256,0.028787943336067948
data/snowpits/2021-2022/snowpits-41926-caaml.xml,0,1000.0,200.0,30,570.0,158.0,2.8392571053874684,F,FC,2.0,0.0715818162625595,0.065804261671627,0.005777554590932486
data/snowpits/2021-2022/snowpits-36396-caaml.xml,0,1200.0,250.0,0.0,700.0,158.0,2.8392571053874684,F,FC,1.0,0.19406819516004728,0.18615070451590768,0.007917490644139609
data/snowpits/2021-2022/snowpits-41893-caaml.xml,0,1000.0,360.0,9,390.0,292.25,42.50435458798165,K,MF,0.1,0.4267872523560491,0.3778823909965307,0.0489048613595184
data/snowpits/2021-2022/snowpits-41379-caaml.xml,2,1000.0,440.0,27,910.0,204.0,8.73949373506776,4F,FC,1.5,1.6232000585775161,1.5537416237666777,0.06945843481083852
data/snowpits/2021-2022/snowpits-36409-caaml.xml,0,1000.0,450.0,33,500.0,158.0,2.8392571053874684,F,FC,0.5,0.359626098409799,0.356161077590649,0.0034650208191499467
data/snowpits/2021-2022/snowpits-39325-caaml.xml,0,1000.0,250.0,24,470.0,292.25,42.50435458798165,F+,MFcr,,0.11849238346142522,0.11848868798419064,3.6954772345764904e-06
data/snowpits/2021-2022/snowpits-37431-caaml.xml,0,1000.0,500.0,24,650.0,158.0,2.8392571053874684,F,FC,2.0,1.115807098361971,1.1133480942732144,0.0024590040887565575
data/snowpits/2021-2022/snowpits-42229-caaml.xml,0,1000.0,400.0,24,700.0,146.86,2.058206966008429,F+,RGxf,1.0,0.5142272315656131,0.5111791934205178,0.0030480381450953787
data/snowpits/2021-2022/snowpits-39301-caaml.xml,0,1000.0,550.0,32,750.0,204.0,8.73949373506776,4F,FC,,1.5144090887333452,1.4899778513221582,0.02443123741118695
data/snowpits/2021-2022/snowpits-35705-caaml.xml,0,1000.0,450.0,20,840.0,248.0,20.639583747787405,1F,FCso,2.0,1.0520159637355024,1.048631585696665,0.0033843780388374757
data/snowpits/2021-2022/snowpits-38215-caaml.xml,0,900.0,450.0,32,1050.0,204.0,8.73949373506776,4F,FC,,1.6199340029871663,1.5694216636792802,0.05051233930788616
data/snowpits/2021-2022/snowpits-40415-caaml.xml,0,1000.0,400.0,36,360.0,184.0,5.550242516693784,4F,FCxr,1.5,0.16648589315984708,0.16309221133963517,0.003393681820211904
data/snowpits/2021-2022/snowpits-39867-caaml.xml,0,1000.0,500.0,13,820.0,162.88,3.24587421255852,4F-,FCso,2.0,1.8622994895945946,1.8572199761222965,0.005079513472297968
data/snowpits/2021-2022/snowpits-39178-caaml.xml,0,1000.0,300.0,25,800.0,250.0,21.38206162361775,1F,FC,,0.336599944027514,0.31989163216182526,0.01670831186568874
data/snowpits/2021-2022/snowpits-40642-caaml.xml,0,1000.0,350.0,30,550.0,292.25,42.50435458798165,P+,IFrc,,0.2630294964922526,0.26075694267268995,0.0022725538195626396
data/snowpits/2021-2022/snowpits-42062-caaml.xml,0,1000.0,440.0,20,800.0,248.0,20.639583747787405,1F,FCxr,2.0,0.8360129800925776,0.8274400783347895,0.008572901757788137
data/snowpits/2021-2022/snowpits-38315-caaml.xml,0,1000.0,500.0,28,1000.0,292.25,42.50435458798165,K+,MFcr,,1.9845915676647383,1.934738032421792,0.049853535242946424
data/snowpits/2021-2022/snowpits-40316-caaml.xml,0,1000.0,400.0,25,210.0,158.0,2.8392571053874684,F,FC,0.5,0.1737954373301135,0.16502067864393713,0.008774758686176363
data/snowpits/2021-2022/snowpits-40316-caaml.xml,1,1000.0,400.0,25,120.0,204.0,8.73949373506776,4F,FC,0.3,0.25744554932178393,0.22248316092703002,0.03496238839475393
data/snowpits/2021-2022/snowpits-38085-caaml.xml,0,1200.0,580.0,26,1210.0,235.0,16.28591383450466,4F,DHxr,2.5,3.2192335310596305,3.1451207051848127,0.07411282587481781
data/snowpits/2021-2022/snowpits-43618-caaml.xml,0,1000.0,190.0,24,150.0,292.3,42.53636032991002,,IFil,,0.02768369268915187,0.027681453858008485,2.238831143384386e-06
data/snowpits/2021-2022/snowpits-43618-caaml.xml,1,1000.0,310.0,24,150.0,292.3,42.53636032991002,,IFil,,0.0918614419023986,0.09016750770267613,0.001693934199722463
data/snowpits/2021-2022/snowpits-38166-caaml.xml,0,1000.0,500.0,32,1050.0,208.0,9.519019413471497,1F,,,2.199169517132403,2.1179178340210765,0.08125168311132654
data/snowpits/2021-2022/snowpits-36242-caaml.xml,0,1000.0,450.0,20,870.0,158.0,2.8392571053874684,F,FC,,0.8379677540187952,0.8376030629708997,0.0003646910478955362
data/snowpits/2021-2022/snowpits-42474-caaml.xml,0,1000.0,460.0,16,610.0,248.0,20.639583747787405,1F,FCso,1.0,0.7637741100511429,0.7621251181462474,0.0016489919048955342
data/snowpits/2021-2022/snowpits-36427-caaml.xml,0,1000.0,370.0,20,450.0,158.0,2.8392571053874684,F,FC,,0.2875404909584322,0.2864055732809034,0.0011349176775288308
data/snowpits/2021-2022/snowpits-40971-caaml.xml,0,1000.0,230.0,15,600.0,167.40359922257957,3.661665094002488,4F,RG,0.3,0.14762526403616855,0.14758057050241008,4.4693533758464545e-05
data/snowpits/2021-2022/snowpits-38890-caaml.xml,0,1000.0,350.0,42,720.0,210.0,9.928381016949693,F,DHcp,4.0,0.25641085165218436,0.23458340244948542,0.021827449202698933
data/snowpits/2021-2022/snowpits-38105-caaml.xml,0,1000.0,350.0,30,230.0,204.0,8.73949373506776,4F,FC,2.0,0.2942763436137734,0.28262418453945803,0.01165215907431539
data/snowpits/2021-2022/snowpits-34958-caaml.xml,0,1000.0,530.0,34,220.0,120.0,0.8462740448617735,F,FCso,1.0,0.43165589728541237,0.3393206537741703,0.09233524351124207
data/snowpits/2021-2022/snowpits-36178-caaml.xml,0,1430.0,700.0,27,1430.0,204.0,8.73949373506776,4F,FC,,5.131350078571535,4.999082791121113,0.1322672874504219
data/snowpits/2021-2022/snowpits-37842-caaml.xml,0,1000.0,530.0,16,1000.0,292.25,42.50435458798165,1F,MFcr,,3.7273677886293166,3.7121424955507947,0.015225293078522065
data/snowpits/2021-2022/snowpits-39928-caaml.xml,0,900.0,450.0,30,700.0,141.12,1.7270433427148753,F+,FCxr,1.0,1.229459851919362,1.1906501758444432,0.03880967607491879
data/snowpits/2021-2022/snowpits-40778-caaml.xml,0,1000.0,200.0,18,690.0,120.0,0.8462740448617735,F,FCxr,1.0,0.11486656685530297,0.11421041079790331,0.0006561560573996552
data/snowpits/2021-2022/snowpits-38513-caaml.xml,0,1000.0,250.0,25,220.0,125.0,1.0127857821582387,F,SHsu,4.0,0.21921986947334215,0.18535244832482864,0.033867421148513516
data/snowpits/2021-2022/snowpits-40321-caaml.xml,0,1000.0,300.0,20,810.0,235.0,16.28591383450466,4F,DH,2.0,0.37846753206880734,0.36641273471573615,0.012054797353071162
data/snowpits/2021-2022/snowpits-38241-caaml.xml,0,1000.0,400.0,25,1210.0,204.0,8.73949373506776,4F,FC,1.0,1.9501559859511022,1.8564877185344482,0.09366826741665395
data/snowpits/2021-2022/snowpits-38241-caaml.xml,1,1000.0,450.0,25,1210.0,204.0,8.73949373506776,4F,FC,1.0,3.000968369979011,2.8898290401120956,0.11113932986691515
data/snowpits/2021-2022/snowpits-36159-caaml.xml,0,1000.0,300.0,23,860.0,188.82,6.219059461655684,4F-,FC,1.0,0.2938180043537433,0.28615053537393276,0.007667468979810543
data/snowpits/2021-2022/snowpits-43600-caaml.xml,0,1000.0,550.0,8,430.0,158.0,2.8392571053874684,F,FC,0.5,1.1498284679993003,1.1167272455759423,0.03310122242335797
data/snowpits/2021-2022/snowpits-39020-caaml.xml,0,1000.0,330.0,30,790.0,188.82,6.219059461655684,4F-,FC,2.0,0.42667338824299234,0.391613439624413,0.03505994861857937
data/snowpits/2021-2022/snowpits-35933-caaml.xml,0,1000.0,410.0,0.0,740.0,173.18,4.2511220527893325,F+,FC,2.0,0.7769175810300717,0.7478944056260713,0.02902317540400034
data/snowpits/2021-2022/snowpits-38106-caaml.xml,0,1000.0,330.0,28,270.0,167.40359922257957,3.661665094002488,4F,RG,1.0,0.20636385644382377,0.19067549346002655,0.01568836298379722
data/snowpits/2021-2022/snowpits-41627-caaml.xml,0,1000.0,270.0,25,480.0,158.0,2.8392571053874684,F,FC,3.0,0.09894024382002661,0.09881649765014913,0.0001237461698774793
data/snowpits/2021-2022/snowpits-39782-caaml.xml,0,1000.0,300.0,33,910.0,292.25,42.50435458798165,I-,MFcr,,0.3562000646286968,0.3217145967410237,0.03448546788767308
data/snowpits/2021-2022/snowpits-41401-caaml.xml,0,1000.0,250.0,27,530.0,210.0,9.928381016949693,F,DHcp,,0.12433969103673101,0.11801618497117901,0.0063235060655520035
data/snowpits/2021-2022/snowpits-36599-caaml.xml,0,1000.0,370.0,0.0,380.0,202.0738495144293,8.382200486413158,1F,RG,0.5,0.4903642666309467,0.42127909031404126,0.0690851763169054
data/snowpits/2021-2022/snowpits-41153-caaml.xml,1,1000.0,410.0,31,870.0,158.2,2.8551047529719544,4F,,,0.6771849797887746,0.6600458258600712,0.017139153928703327
data/snowpits/2021-2022/snowpits-41285-caaml.xml,0,1000.0,450.0,18,570.0,125.0,1.0127857821582387,F,SHsu,,0.7466556961784185,0.7247934514207901,0.02186224475762849
data/snowpits/2021-2022/snowpits-38518-caaml.xml,0,1000.0,400.0,20,800.0,205.12,8.952591598486295,4F+,FCxr,2.0,0.7873170640926404,0.7767418588749933,0.01057520521764712
data/snowpits/2021-2022/snowpits-38802-caaml.xml,0,1000.0,480.0,18,530.0,226.88,13.951370689304717,1F-,FCxr,,0.8760489331255281,0.8744349199821718,0.0016140131433562497
data/snowpits/2021-2022/snowpits-41009-caaml.xml,0,1000.0,300.0,15,790.0,141.12,1.7270433427148753,F+,FCxr,1.0,0.2770745175187201,0.27700833088841365,6.618663030644328e-05
data/snowpits/2021-2022/snowpits-41692-caaml.xml,0,1000.0,350.0,34,550.0,158.2,2.8551047529719544,4F,,,0.19836924525892302,0.18973402757025848,0.008635217688664532
data/snowpits/2021-2022/snowpits-41692-caaml.xml,1,1000.0,350.0,34,550.0,208.0,9.519019413471497,1F,,,0.19836924525892302,0.18973402757025848,0.008635217688664532
data/snowpits/2021-2022/snowpits-35616-caaml.xml,0,1000.0,330.0,20,380.0,120.0,0.8462740448617735,F,FCso,2.0,0.12807061138838988,0.12212441221251381,0.005946199175876059
data/snowpits/2021-2022/snowpits-36080-caaml.xml,0,1000.0,550.0,22,550.0,210.0,9.928381016949693,F,DH,,1.1886838059978229,1.1886770021737976,6.803824025187694e-06
data/snowpits/2021-2022/snowpits-36080-caaml.xml,1,1000.0,580.0,22,550.0,292.25,42.50435458798165,P-,MFcr,,1.555074611727176,1.5550612568126423,1.335491453379635e-05
data/snowpits/2021-2022/snowpits-36023-caaml.xml,0,1000.0,290.0,22,1050.0,173.18,4.2511220527893325,F+,FC,2.0,0.4127990811760709,0.40630364134155106,0.006495439834519822
data/snowpits/2021-2022/snowpits-37476-caaml.xml,0,1000.0,450.0,13,1200.0,158.0,2.8392571053874684,F,FC,2.0,2.099484801487807,2.096504980323781,0.002979821164026133
data/snowpits/2021-2022/snowpits-41066-caaml.xml,0,1000.0,400.0,8,500.0,292.25,42.50435458798165,1F,MFcr,1.0,0.48555346321667014,0.4706101813693426,0.014943281847327553
data/snowpits/2021-2022/snowpits-36955-caaml.xml,0,1500.0,400.0,35,910.0,188.82,6.219059461655684,4F-,FC,2.0,0.35885721466903914,0.33214866192847475,0.026708552740564374
data/snowpits/2021-2022/snowpits-36955-caaml.xml,1,1500.0,300.0,35,850.0,184.0,5.550242516693784,4F,FCso,1.5,0.1964271974331174,0.1764430911843051,0.019984106248812306
data/snowpits/2021-2022/snowpits-36955-caaml.xml,2,1400.0,700.0,35,910.0,188.82,6.219059461655684,4F-,FC,2.0,1.9632480510440813,1.9295980680434375,0.03364998300064382
data/snowpits/2021-2022/snowpits-35713-caaml.xml,0,1000.0,250.0,0.0,480.0,201.75,8.323253644976182,F-,DH,4.0,0.17189054342074286,0.16018383903201286,0.011706704388730015
data/snowpits/2021-2022/snowpits-42055-caaml.xml,0,1000.0,250.0,29,130.0,161.59510586007093,3.134711908056247,4F-,RG,2.0,0.03622106456651042,0.033139951405525676,0.0030811131609847398
data/snowpits/2021-2022/snowpits-41091-caaml.xml,0,1000.0,150.0,20,350.0,248.0,20.639583747787405,1F,FCsf,,0.031234136951327356,0.03108003428769375,0.0001541026636336055
data/snowpits/2021-2022/snowpits-41891-caaml.xml,0,1000.0,360.0,9,390.0,292.25,42.50435458798165,K,MF,0.1,0.4267872523560491,0.3778823909965307,0.0489048613595184
data/snowpits/2021-2022/snowpits-41284-caaml.xml,0,1000.0,400.0,28,1220.0,235.0,16.28591383450466,4F,DHxr,4.0,1.6167690897756875,1.519692011843107,0.09707707793258047
data/snowpits/2021-2022/snowpits-36089-caaml.xml,0,1000.0,550.0,22,550.0,210.0,9.928381016949693,F,DH,3.0,1.2838890070920548,1.2838784872829248,1.051980913007952e-05
data/snowpits/2021-2022/snowpits-36089-caaml.xml,1,1000.0,580.0,22,550.0,292.25,42.50435458798165,P-,MFcr,,1.6882012752810296,1.6881771137369497,2.416154407981669e-05
data/snowpits/2021-2022/snowpits-41304-caaml.xml,0,1000.0,400.0,28,550.0,292.25,42.50435458798165,1F,IF,2.0,0.25164137153713106,0.2451631937856184,0.006478177751512661
data/snowpits/2021-2022/snowpits-39399-caaml.xml,0,1000.0,450.0,32,540.0,219.18,11.984987850745158,4F+,FC,1.0,0.5029318809425273,0.49229454857440447,0.010637332368122816
data/snowpits/2021-2022/snowpits-40529-caaml.xml,0,1000.0,200.0,16,90.0,120.0,0.8462740448617735,F,FCsf,1.0,0.08795046436989004,0.04862661010230674,0.03932385426758331
data/snowpits/2021-2022/snowpits-35548-caaml.xml,0,1000.0,240.0,16,370.0,250.0,21.38206162361775,1F,FC,1.5,0.11341228893097861,0.11180381558909727,0.0016084733418813477
data/snowpits/2021-2022/snowpits-36127-caaml.xml,0,1000.0,250.0,25,580.0,204.0,8.73949373506776,4F,FC,2.0,0.13497423422405894,0.13255928440109885,0.002414949822960075
data/snowpits/2021-2022/snowpits-40360-caaml.xml,0,1000.0,450.0,15,300.0,158.0,2.8392571053874684,F,FC,1.0,0.9531796424243704,0.7517937892863764,0.20138585313799395
data/snowpits/2021-2022/snowpits-37198-caaml.xml,0,1000.0,440.0,24,560.0,204.0,8.73949373506776,4F,FC,1.0,0.5140228621166026,0.5137354754070023,0.0002873867096003442
data/snowpits/2021-2022/snowpits-35051-caaml.xml,1,1000.0,200.0,16,480.0,210.0,9.928381016949693,F,DH,1.0,0.06980092944216612,0.06978905124025835,1.1878201907779892e-05
data/snowpits/2021-2022/snowpits-37464-caaml.xml,0,1200.0,350.0,15,1300.0,120.0,0.8462740448617735,F,FCso,2.0,1.0416453626380096,1.0178255541473804,0.023819808490629136
data/snowpits/2021-2022/snowpits-35284-caaml.xml,0,1000.0,100.0,30,400.0,120.0,0.8462740448617735,F,FCso,2.0,0.018551908528521316,0.01799212012083034,0.000559788407690977
data/snowpits/2021-2022/snowpits-41847-caaml.xml,0,1000.0,210.0,14,280.0,158.0,2.8392571053874684,F,FC,1.0,0.06844264918270154,0.06486405843065733,0.0035785907520442146
data/snowpits/2021-2022/snowpits-41782-caaml.xml,0,1000.0,400.0,0,810.0,226.88,13.951370689304717,1F-,FCxr,2.0,1.0177478090810357,1.0132172498143859,0.004530559266649821
data/snowpits/2021-2022/snowpits-43738-caaml.xml,0,1300.0,700.0,35,1280.0,184.0,5.550242516693784,4F,FCxr,1.5,6.948419544935711,6.601857288329779,0.34656225660593254
data/snowpits/2021-2022/snowpits-41818-caaml.xml,0,1000.0,320.0,31,380.0,292.25,42.50435458798165,1F,MFcr,,0.143090433999904,0.14309043399525376,4.650266012404344e-12
data/snowpits/2021-2022/snowpits-41409-caaml.xml,0,1100.0,370.0,25,660.0,142.82,1.820477288174619,F-,FC,2.0,0.3278063948952609,0.327640206727487,0.00016618816777392925
data/snowpits/2021-2022/snowpits-56226-caaml.xml,0,1000.0,400.0,22,600.0,120.0,0.8462740448617735,F,FCso,6.0,0.48201916789431565,0.48114519743779344,0.0008739704565221938
