file_path,pst_id,column_length,cut_length,phi,rho_wl,E_wl,HH_wl,GT_wl,GS_wl,G,GIc,GIIc
data/snowpits/2020-2021/snowpits-28200-caaml.xml,0,1050.0,510.0,22,184.0,5.550242516693784,4F,FCxr,2.0,1.6197956649867846,1.605594161632887,0.014201503353897693
data/snowpits/2020-2021/snowpits-27926-caaml.xml,0,1000.0,340.0,35,184.0,5.550242516693784,4F,FCso,1.0,0.5270900571495448,0.41051996734132423,0.11657008980822063
data/snowpits/2020-2021/snowpits-30060-caaml.xml,0,1000.0,550.0,34,184.0,5.550242516693784,4F,FCxr,,3.822975435670805,3.8001283328736957,0.02284710279710927
data/snowpits/2020-2021/snowpits-29072-caaml.xml,0,1000.0,360.0,40,204.0,8.73949373506776,4F,FC,1.0,1.2476454201102234,1.2476451735797844,2.465304388655597e-07
data/snowpits/2020-2021/snowpits-26632-caaml.xml,0,1250.0,450.0,24,250.0,21.38206162361775,1F,FC,2.0,0.7243453357984571,0.6897695934406874,0.03457574235776957
data/snowpits/2020-2021/snowpits-32255-caaml.xml,0,1000.0,530.0,35,259.0,24.982304681329776,P,RGsr,,1.243393510758638,1.2356418085173946,0.0077517022412433665
data/snowpits/2020-2021/snowpits-32255-caaml.xml,1,1000.0,530.0,35,248.0,20.639583747787405,1F,FCsf,,0.2644637161006018,0.23183855476482865,0.0326251613357732
data/snowpits/2020-2021/snowpits-31504-caaml.xml,0,1020.0,410.0,21,292.25,42.50435458798165,4F,MFcr,1.5,0.33072256622036883,0.3213690922072121,0.009353474013156721
data/snowpits/2020-2021/snowpits-31331-caaml.xml,0,1200.0,510.0,28,125.0,1.0127857821582387,1F,SH,5.0,3.9810050227755727,3.971592942832655,0.009412079942917864
data/snowpits/2020-2021/snowpits-29851-caaml.xml,0,1000.0,370.0,25,173.18,4.2511220527893325,F+,FC,2.0,0.5772690577153504,0.5570018601302249,0.020267197585125473
data/snowpits/2020-2021/snowpits-29095-caaml.xml,0,1000.0,380.0,31,158.0,2.8392571053874684,F,FC,2.0,0.36276045880296404,0.36246343747622195,0.00029702132674208897
data/snowpits/2020-2021/snowpits-29135-caaml.xml,0,1000.0,340.0,33,125.0,1.0127857821582387,F,SH,,0.5469116942688719,0.53625965829405,0.01065203597482188
data/snowpits/2020-2021/snowpits-29492-caaml.xml,0,1000.0,220.0,6,201.75,8.323253644976182,F-,DH,,0.03778972674678342,0.03540761506396513,0.002382111682818293
data/snowpits/2020-2021/snowpits-29492-caaml.xml,1,1000.0,230.0,6,201.75,8.323253644976182,F-,DH,,0.04167954686766572,0.03890439351781164,0.0027751533498540757
data/snowpits/2020-2021/snowpits-29492-caaml.xml,2,1000.0,240.0,6,201.75,8.323253644976182,F-,DH,,0.0458526152555418,0.042638658083679636,0.003213957171862166
data/snowpits/2020-2021/snowpits-29492-caaml.xml,3,1000.0,250.0,6,201.75,8.323253644976182,F-,DH,,0.05032362937443041,0.04662175941956999,0.0037018699548604203
data/snowpits/2020-2021/snowpits-32413-caaml.xml,0,1000.0,120.0,26,105.12,0.47263849251927903,4F-,PP,,0.10681341193837578,0.1065014053598302,0.00031200657854557314
data/snowpits/2020-2021/snowpits-31484-caaml.xml,0,1000.0,350.0,12,158.0,2.8392571053874684,F,FC,2.0,0.34152309983985374,0.2941020268844872,0.047421072955366544
data/snowpits/2020-2021/snowpits-31484-caaml.xml,1,1000.0,300.0,12,210.0,9.928381016949693,F,DHla,4.0,0.20030677748540374,0.1836726997907991,0.016634077694604645
data/snowpits/2020-2021/snowpits-28237-caaml.xml,0,1000.0,450.0,30,202.0738495144293,8.382200486413158,1F,RG,1.0,2.0734641858540006,1.9760439612125362,0.09742022464146448
data/snowpits/2020-2021/snowpits-27680-caaml.xml,0,1000.0,200.0,20,137.0,1.515947056821604,4F,DF,1.0,0.10090195632815097,0.08193105482006405,0.018970901508086918
data/snowpits/2020-2021/snowpits-27680-caaml.xml,1,1000.0,200.0,20,158.0,2.8392571053874684,F,FC,2.0,0.05742107160735414,0.05150190995612043,0.0059191616512337085
data/snowpits/2020-2021/snowpits-27900-caaml.xml,0,1000.0,190.0,19,201.75,8.323253644976182,F-,DH,,0.07766158536636503,0.06407919667851378,0.013582388687851247
data/snowpits/2020-2021/snowpits-27900-caaml.xml,1,1000.0,180.0,19,201.75,8.323253644976182,F-,DH,,0.06874461140754796,0.05744949504361602,0.011295116363931951
data/snowpits/2020-2021/snowpits-27900-caaml.xml,2,1000.0,180.0,19,201.75,8.323253644976182,F-,DH,,0.06874461140754796,0.05744949504361602,0.011295116363931951
data/snowpits/2020-2021/snowpits-27900-caaml.xml,3,1000.0,180.0,19,201.75,8.323253644976182,F-,DH,,0.06874461140754796,0.05744949504361602,0.011295116363931951
data/snowpits/2020-2021/snowpits-29021-caaml.xml,0,1000.0,210.0,20,103.7,0.4451845325259753,F,,,0.19720021374592644,0.19615254692431291,0.0010476668216135336
data/snowpits/2020-2021/snowpits-29021-caaml.xml,1,1000.0,310.0,20,158.2,2.8551047529719544,4F,,,0.26750074070499974,0.24465007090496538,0.022850669800034338
data/snowpits/2020-2021/snowpits-30228-caaml.xml,0,1000.0,250.0,25,120.0,0.8462740448617735,F,FCso,3.0,1.2814873399744742,1.277702916781779,0.0037844231926950456
data/snowpits/2020-2021/snowpits-30228-caaml.xml,1,1000.0,250.0,25,120.0,0.8462740448617735,F,FCso,3.0,1.2814873399744742,1.277702916781779,0.0037844231926950456
data/snowpits/2020-2021/snowpits-31198-caaml.xml,0,1000.0,400.0,0.0,204.0,8.73949373506776,4F,FC,0.5,0.2708897960065377,0.24062623497188296,0.03026356103465474
data/snowpits/2020-2021/snowpits-31198-caaml.xml,1,1000.0,300.0,0.0,204.0,8.73949373506776,4F,FC,2.0,0.173356217671732,0.1622503650423888,0.011105852629343212
data/snowpits/2020-2021/snowpits-28071-caaml.xml,0,1000.0,400.0,36,125.0,1.0127857821582387,F,SHxr,2.0,1.3610430198766819,1.3547343926219133,0.006308627254768472
data/snowpits/2020-2021/snowpits-28290-caaml.xml,0,1000.0,370.0,35,208.0,9.519019413471497,1F,,,0.4646864254050398,0.4504110803947052,0.014275345010334596
data/snowpits/2020-2021/snowpits-29143-caaml.xml,0,1000.0,480.0,16,184.0,5.550242516693784,4F,FCso,,1.0403158110323916,1.0002960165901538,0.04001979444223783
data/snowpits/2020-2021/snowpits-29143-caaml.xml,1,900.0,450.0,16,184.0,5.550242516693784,4F,FCso,,1.0454244985888006,1.0173767369376765,0.028047761651124176
data/snowpits/2020-2021/snowpits-34639-caaml.xml,0,1000.0,490.0,7,184.0,5.550242516693784,4F,FCxr,1.0,0.6862620040733016,0.6812270852636919,0.00503491880960972
data/snowpits/2020-2021/snowpits-26517-caaml.xml,0,1000.0,120.0,25,158.0,2.8392571053874684,F,FC,1.0,0.034485017015134,0.027986690437553786,0.006498326577580213
data/snowpits/2020-2021/snowpits-26517-caaml.xml,1,1000.0,150.0,25,158.0,2.8392571053874684,F,FC,1.0,0.05082880003539098,0.047438147548061894,0.0033906524873290895
data/snowpits/2020-2021/snowpits-26517-caaml.xml,2,1000.0,400.0,25,226.75,13.916231345891948,4F-,DH,4.0,0.33070141184242224,0.28553201558106567,0.04516939626135658
data/snowpits/2020-2021/snowpits-32248-caaml.xml,0,1000.0,400.0,22,218.25,11.76284161008514,F+,DH,3.0,0.749418355288817,0.7434085574212305,0.006009797867586532
data/snowpits/2020-2021/snowpits-27399-caaml.xml,0,1000.0,420.0,25,120.0,0.8462740448617735,F,FCso,,1.0691964411741062,1.0530583304024566,0.016138110771649623
data/snowpits/2020-2021/snowpits-27510-caaml.xml,0,1000.0,280.0,20,142.82,1.820477288174619,F-,FC,,0.2724867626435646,0.2661893462184623,0.006297416425102283
data/snowpits/2020-2021/snowpits-30663-caaml.xml,0,1000.0,270.0,20,158.0,2.8392571053874684,F,FC,2.0,0.16158131359623415,0.1561514579646677,0.005429855631566459
data/snowpits/2020-2021/snowpits-30663-caaml.xml,1,1000.0,300.0,20,201.75,8.323253644976182,F-,DHcp,5.0,0.25485383643735143,0.23981364735116184,0.015040189086189582
data/snowpits/2020-2021/snowpits-29636-caaml.xml,0,1000.0,360.0,32,162.88,3.24587421255852,4F-,FCso,1.5,0.37492175976448266,0.36626110519105554,0.008660654573427108
data/snowpits/2020-2021/snowpits-29636-caaml.xml,1,1000.0,390.0,32,162.88,3.24587421255852,4F-,FCso,1.5,0.4541907528679336,0.44224455370522076,0.011946199162712846
data/snowpits/2020-2021/snowpits-28163-caaml.xml,0,1000.0,180.0,23,226.75,13.916231345891948,4F-,DH,2.0,0.04112921703983242,0.038444356194620125,0.002684860845212295
data/snowpits/2020-2021/snowpits-29455-caaml.xml,0,1000.0,240.0,29,226.75,13.916231345891948,4F-,DH,2.0,0.22233761313472322,0.21884744049252475,0.003490172642198467
data/snowpits/2020-2021/snowpits-31109-caaml.xml,0,1000.0,320.0,11,210.0,9.928381016949693,F,DH,3.0,0.2117264631459989,0.20213625723772,0.009590205908278913
data/snowpits/2020-2021/snowpits-27210-caaml.xml,0,1000.0,300.0,18,120.0,0.8462740448617735,F,FCxr,,0.41112745751171337,0.4108065169317439,0.00032094057996943714
data/snowpits/2020-2021/snowpits-29704-caaml.xml,0,1000.0,500.0,21,158.0,2.8392571053874684,F,FC,3.0,1.3852548204048354,1.1256636734521033,0.2595911469527322
data/snowpits/2020-2021/snowpits-30155-caaml.xml,0,1000.0,310.0,28,158.0,2.8392571053874684,F,FC,1.0,0.4834661068736693,0.4459249427188363,0.03754116415483301
data/snowpits/2020-2021/snowpits-29431-caaml.xml,0,1000.0,370.0,13,248.0,20.639583747787405,1F,FCxr,1.0,0.38559364218212955,0.3021184113594159,0.0834752308227136
data/snowpits/2020-2021/snowpits-31068-caaml.xml,0,1000.0,400.0,25,204.0,8.73949373506776,4F,FC,0.5,0.5329614874284075,0.5221303230793828,0.010831164349024732
data/snowpits/2020-2021/snowpits-31068-caaml.xml,1,1000.0,300.0,25,260.0,25.409508808153134,1F,DH,4.0,0.3117471964440549,0.30651863891388237,0.005228557530172559
data/snowpits/2020-2021/snowpits-27702-caaml.xml,0,900.0,110.0,26,158.0,2.8392571053874684,F,FC,1.0,0.05055840439862485,0.05052801549184413,3.038890678071827e-05
data/snowpits/2020-2021/snowpits-30205-caaml.xml,0,1000.0,300.0,31,120.0,0.8462740448617735,F,FCso,1.0,0.3715885004661332,0.3710395461052933,0.000548954360839831
data/snowpits/2020-2021/snowpits-27300-caaml.xml,0,1000.0,420.0,26,98.88,0.3610694569425981,F-,FCso,2.0,1.1229823094323068,1.1225764794149997,0.00040583001730710294
data/snowpits/2020-2021/snowpits-30041-caaml.xml,0,1000.0,400.0,20,98.88,0.3610694569425981,F-,FCxr,0.3,0.6711751397492653,0.6711041079658533,7.103178341204524e-05
data/snowpits/2020-2021/snowpits-28405-caaml.xml,0,1000.0,360.0,20,173.18,4.2511220527893325,F+,FC,2.0,0.4258153179687417,0.3957508219853001,0.030064495983441644
data/snowpits/2020-2021/snowpits-31649-caaml.xml,0,1000.0,500.0,25,204.0,8.73949373506776,4F,FC,2.0,0.8895882355969174,0.8595814806603869,0.030006754936530457
data/snowpits/2020-2021/snowpits-32930-caaml.xml,0,1200.0,230.0,27,218.25,11.76284161008514,F+,DH,4.0,0.0780858875054096,0.07190776368315979,0.006178123822249797
data/snowpits/2020-2021/snowpits-31323-caaml.xml,0,1000.0,310.0,23,158.0,2.8392571053874684,F,FC,3.0,0.5917874361032149,0.5899844421514747,0.0018029939517402386
data/snowpits/2020-2021/snowpits-29607-caaml.xml,0,900.0,450.0,21,158.0,2.8392571053874684,F,FC,0.5,0.7808502097672061,0.7596607935373983,0.021189416229807786
data/snowpits/2020-2021/snowpits-29612-caaml.xml,0,1000.0,150.0,22,120.0,0.8462740448617735,F,FCso,1.0,0.06554058784474967,0.06047947669417093,0.005061111150578735
data/snowpits/2020-2021/snowpits-25557-caaml.xml,0,1100.0,200.0,0.0,120.0,0.8462740448617735,F,FCsf,1.5,0.21424787427563993,0.20707425621514744,0.007173618060492505
data/snowpits/2020-2021/snowpits-27943-caaml.xml,0,1000.0,210.0,31,292.25,42.50435458798165,1F,MFcr,,0.23422306688082326,0.21271975383747413,0.021503313043349133
data/snowpits/2020-2021/snowpits-27943-caaml.xml,1,1000.0,200.0,31,292.25,42.50435458798165,1F,MFcr,,0.21768775805330087,0.19866363807962556,0.01902411997367532
data/snowpits/2020-2021/snowpits-30431-caaml.xml,0,1060.0,440.0,29,162.88,3.24587421255852,4F-,FCxr,2.0,1.8099637455063904,1.8096895929652423,0.00027415254114803963
data/snowpits/2020-2021/snowpits-31405-caaml.xml,0,1000.0,230.0,13,210.0,9.928381016949693,F,DH,4.0,0.08000871897058938,0.06211528167049734,0.017893437300092043
data/snowpits/2020-2021/snowpits-30556-caaml.xml,0,900.0,300.0,15,120.0,0.8462740448617735,F,FCso,,0.6581495833451335,0.6580095361959655,0.00014004714916801813
data/snowpits/2020-2021/snowpits-27600-caaml.xml,0,1200.0,200.0,3,158.0,2.8392571053874684,F,FC,1.0,0.059672066371020745,0.057014474515202355,0.002657591855818391
data/snowpits/2020-2021/snowpits-27600-caaml.xml,1,1000.0,140.0,3,158.0,2.8392571053874684,F,FC,1.0,0.03541779968066551,0.034705476326237605,0.0007123233544279026
data/snowpits/2020-2021/snowpits-27600-caaml.xml,2,1000.0,270.0,3,158.0,2.8392571053874684,F,FC,1.0,0.11470460152649416,0.10805987437354594,0.006644727152948211
data/snowpits/2020-2021/snowpits-28155-caaml.xml,1,1000.0,370.0,28,210.0,9.928381016949693,F,DH,3.0,0.29247012660709915,0.23484866309038077,0.057621463516718395
data/snowpits/2020-2021/snowpits-28991-caaml.xml,0,1000.0,550.0,29,184.0,5.550242516693784,4F,FCxr,2.0,0.9802421631369945,0.9728951210940409,0.007347042042953707
data/snowpits/2020-2021/snowpits-29507-caaml.xml,0,1000.0,430.0,25,184.0,5.550242516693784,4F,FCxr,2.0,0.4096994646317984,0.4090208480742636,0.000678616557534809
data/snowpits/2020-2021/snowpits-29425-caaml.xml,0,1000.0,470.0,28,184.0,5.550242516693784,4F,FCso,,1.1518067658381064,1.0867585060185778,0.06504825981952855
data/snowpits/2020-2021/snowpits-33333-caaml.xml,0,1000.0,200.0,38,128.88,1.1585902230418608,4F+,PPnd,,0.4711227373178074,0.4631543988738169,0.007968338443990508
data/snowpits/2020-2021/snowpits-27215-caaml.xml,0,1000.0,350.0,32,137.0,1.515947056821604,4F,DFbk,0.3,0.13126252162541213,0.1004305554504318,0.030831966174980345
data/snowpits/2020-2021/snowpits-28523-caaml.xml,0,1000.0,240.0,19,158.0,2.8392571053874684,F,FC,1.0,0.3384395802499831,0.29640153953620074,0.04203804071378239
data/snowpits/2020-2021/snowpits-27318-caaml.xml,0,900.0,200.0,29,120.0,0.8462740448617735,F,FCso,,0.22169528386508383,0.22012663948956052,0.0015686443755233144
data/snowpits/2020-2021/snowpits-26384-caaml.xml,0,1000.0,500.0,34,120.0,0.8462740448617735,F,FCso,2.0,7.822883834740748,7.7347494984725484,0.08813433626819957
data/snowpits/2020-2021/snowpits-32395-caaml.xml,0,1000.0,250.0,20,184.0,5.550242516693784,4F,FCso,3.0,0.617620542974794,0.6161422210691253,0.001478321905668602
data/snowpits/2020-2021/snowpits-28306-caaml.xml,0,1000.0,0.0,23,101.0,0.3963944665536936,F,DF,1.0,0.0005558388402156359,0.0004477914571372057,0.00010804738307843024
data/snowpits/2020-2021/snowpits-28306-caaml.xml,1,1000.0,250.0,23,120.0,0.8462740448617735,F,FCxr,2.0,0.2960113096971742,0.2918185220088034,0.0041927876883707665
data/snowpits/2020-2021/snowpits-29705-caaml.xml,0,1000.0,550.0,14,155.51,2.647586468122833,F,RG,2.0,3.117957915708144,1.6596389737906474,1.4583189419174967
data/snowpits/2020-2021/snowpits-30817-caaml.xml,0,1050.0,300.0,15,226.75,13.916231345891948,4F-,DH,,0.3104121243477201,0.2972924450710877,0.013119679276632367
data/snowpits/2020-2021/snowpits-30666-caaml.xml,0,1000.0,300.0,24,292.25,42.50435458798165,P,MFcr,,0.11156224274867976,0.0810816159213419,0.03048062682733787
data/snowpits/2020-2021/snowpits-28377-caaml.xml,0,1000.0,350.0,24,184.0,5.550242516693784,4F,FCso,2.5,0.348164188153611,0.33510007016100646,0.013064117992604549
data/snowpits/2020-2021/snowpits-27569-caaml.xml,0,1000.0,100.0,28,162.88,3.24587421255852,4F-,FCso,2.5,0.06348293307608836,0.06300032027446972,0.0004826128016186347
data/snowpits/2020-2021/snowpits-31463-caaml.xml,0,1000.0,320.0,27,292.25,42.50435458798165,P,MFcr,,0.2346463907834765,0.21035658092014986,0.024289809863326642
data/snowpits/2020-2021/snowpits-27579-caaml.xml,0,1000.0,200.0,27,158.0,2.8392571053874684,F,FC,1.0,0.08269987862624265,0.07934292658434684,0.0033569520418957957
data/snowpits/2020-2021/snowpits-27958-caaml.xml,0,1000.0,350.0,20,158.0,2.8392571053874684,F,FC,1.0,0.44103174673876233,0.36610540605298436,0.07492634068577794
data/snowpits/2020-2021/snowpits-29643-caaml.xml,0,1000.0,150.0,0.0,158.0,2.8392571053874684,F,FC,2.0,0.05768438754926202,0.054162532644721983,0.003521854904540036
data/snowpits/2020-2021/snowpits-29643-caaml.xml,1,1000.0,150.0,0.0,142.82,1.820477288174619,F-,FC,1.0,0.07140459546129327,0.06823403352598496,0.0031705619353083097
data/snowpits/2020-2021/snowpits-29643-caaml.xml,2,1000.0,100.0,0.0,210.0,9.928381016949693,F,DH,6.0,0.02646318843965172,0.025739354295279855,0.0007238341443718651
data/snowpits/2020-2021/snowpits-27641-caaml.xml,0,1000.0,250.0,34,292.25,42.50435458798165,1F-,MFcr,,0.13849361093142173,0.13410102893186998,0.004392581999551743
data/snowpits/2020-2021/snowpits-32034-caaml.xml,0,1000.0,200.0,23,204.0,8.73949373506776,4F,FC,,0.3116505195572006,0.3112140599776069,0.00043645957959362764
data/snowpits/2020-2021/snowpits-28008-caaml.xml,0,1000.0,400.0,26,142.82,1.820477288174619,F-,FC,2.0,0.9593892858945751,0.8042601636170468,0.15512912227752826
data/snowpits/2020-2021/snowpits-30264-caaml.xml,0,1000.0,300.0,25,250.0,21.38206162361775,1F,FC,3.0,0.3325081945931724,0.3078570470870858,0.02465114750608662
data/snowpits/2020-2021/snowpits-29166-caaml.xml,0,1000.0,450.0,23,125.0,1.0127857821582387,F,SH,,0.43180989893006516,0.3514491876282663,0.08036071130179885
data/snowpits/2020-2021/snowpits-30717-caaml.xml,0,1100.0,410.0,25,120.0,0.8462740448617735,F,FCso,2.0,2.1627115357902578,2.1624206850743257,0.00029085071593201213
data/snowpits/2020-2021/snowpits-32506-caaml.xml,0,1200.0,550.0,27,292.25,42.50435458798165,K,IFrc,,1.1310582330303565,1.09899946185552,0.032058771174836374
data/snowpits/2020-2021/snowpits-31181-caaml.xml,0,1700.0,1000.0,26,272.9777961056527,31.48282973129592,P,RG,1.0,4.941784907737266,4.69183221780778,0.24995268992948635
data/snowpits/2020-2021/snowpits-28497-caaml.xml,0,1000.0,400.0,27,210.0,9.928381016949693,F,DH,2.0,0.2541097634084285,0.2501194161200097,0.003990347288418796
data/snowpits/2020-2021/snowpits-30667-caaml.xml,0,1000.0,250.0,30,292.25,42.50435458798165,1F,IFil,,1.390226486540246,0.31700834016929147,1.0732181463709545
data/snowpits/2020-2021/snowpits-30667-caaml.xml,1,1000.0,280.0,30,98.88,0.3610694569425981,F-,FCso,,0.3031501657338504,0.3022217518736111,0.0009284138602392894
data/snowpits/2020-2021/snowpits-34487-caaml.xml,0,1000.0,250.0,35,101.0,0.3963944665536936,F,DFdc,,0.1977201135916431,0.1912547922916835,0.006465321299959618
data/snowpits/2020-2021/snowpits-32636-caaml.xml,0,1000.0,500.0,20,142.82,1.820477288174619,F-,FC,3.0,1.1901722586750865,1.1440954844073687,0.0460767742677177
data/snowpits/2020-2021/snowpits-29873-caaml.xml,0,1000.0,350.0,25,201.75,8.323253644976182,F-,DH,4.0,0.6058199205757715,0.45809451968083226,0.14772540089493927
data/snowpits/2020-2021/snowpits-28128-caaml.xml,0,1000.0,580.0,28,204.0,8.73949373506776,4F,FC,1.0,1.9504756061937032,1.9237782977635722,0.026697308430131052
data/snowpits/2020-2021/snowpits-26842-caaml.xml,0,1000.0,200.0,32,120.0,0.8462740448617735,F,FCsf,1.0,0.18238645894680877,0.17914179117036233,0.0032446677764464333
data/snowpits/2020-2021/snowpits-26842-caaml.xml,1,700.0,200.0,32,202.0738495144293,8.382200486413158,1F,RG,2.0,0.16378063111643834,0.1446989275319395,0.019081703584498847
data/snowpits/2020-2021/snowpits-27916-caaml.xml,0,1000.0,450.0,34,184.0,5.550242516693784,4F,FCso,2.0,1.9002348811178535,1.8901694321032303,0.010065449014623336
data/snowpits/2020-2021/snowpits-27976-caaml.xml,0,1000.0,50.0,25,210.0,9.928381016949693,F,DH,,0.02472585735040064,0.024611917080836064,0.00011394026956457462
data/snowpits/2020-2021/snowpits-28713-caaml.xml,1,1000.0,380.0,22,120.0,0.8462740448617735,F,FCxr,1.0,0.4723428238871092,0.4676635708418446,0.004679253045264574
data/snowpits/2020-2021/snowpits-29385-caaml.xml,0,1000.0,550.0,18,184.0,5.550242516693784,4F,FCxr,1.0,0.7349265153356042,0.7097295108600996,0.025197004475504506
data/snowpits/2020-2021/snowpits-30533-caaml.xml,0,1000.0,200.0,0,158.0,2.8392571053874684,F,FC,2.0,0.07265682370344237,0.05925975550405906,0.013397068199383301
data/snowpits/2020-2021/snowpits-30533-caaml.xml,1,1000.0,230.0,0,218.25,11.76284161008514,F+,DH,8.0,0.0985207618020639,0.08466969858666648,0.013851063215397415
data/snowpits/2020-2021/snowpits-30105-caaml.xml,0,1000.0,400.0,23,184.0,5.550242516693784,4F,FCsf,,0.5785744260571403,0.5588777514658196,0.019696674591320674
data/snowpits/2020-2021/snowpits-31329-caaml.xml,0,1000.0,250.0,27,210.0,9.928381016949693,F,DHcp,3.0,0.3263542011624254,0.3247564424302936,0.0015977587321318164
data/snowpits/2020-2021/snowpits-31176-caaml.xml,0,1000.0,200.0,36,158.0,2.8392571053874684,F,FC,2.0,0.23915173235856185,0.23316987773819534,0.005981854620366525
data/snowpits/2020-2021/snowpits-28383-caaml.xml,0,1000.0,250.0,30,292.25,42.50435458798165,1F,IF,,0.17633666826638847,0.09774222606834036,0.0785944421980481
data/snowpits/2020-2021/snowpits-26338-caaml.xml,1,1000.0,200.0,21,188.82,6.219059461655684,4F-,FC,1.0,0.0727435429408302,0.06242109876318322,0.010322444177646986
